name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Port of Spain, Trinidad, Trinidad And Tobago",2019-01-18,87.8,73.4,79.5,91.4,73.4,81.0,70.1,74.5,0.0,0,0.0,16.1,108.1,1014.7,34.4,7.0,251.3,21.9,9.0,2019-01-18T06:29:00,2019-01-18T18:03:58,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-01-19,87.8,69.8,78.4,89.4,69.8,79.5,68.7,74.4,0.0,0,0.0,16.1,101.8,1014.4,30.8,7.1,247.7,21.3,9.0,2019-01-19T06:29:09,2019-01-19T18:04:27,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-01-20,87.8,69.6,77.8,92.7,69.6,79.8,71.2,81.6,0.0,0,0.0,18.3,99.9,1014.7,31.9,7.1,226.9,19.5,8.0,2019-01-20T06:29:16,2019-01-20T18:04:56,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-01-21,87.8,73.4,79.9,94.2,73.4,81.7,71.2,76.7,0.0,0,0.0,18.3,108.6,1015.2,32.1,6.9,240.4,20.8,8.0,2019-01-21T06:29:22,2019-01-21T18:05:24,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-01-22,86.0,75.2,79.3,89.4,75.2,80.9,71.2,77.6,0.039,100,4.17,20.8,92.5,1016.0,41.6,6.8,213.2,18.4,7.0,2019-01-22T06:29:28,2019-01-22T18:05:52,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-01-23,86.0,73.6,78.6,89.4,73.6,80.2,70.4,76.8,0.012,100,4.17,15.0,105.3,1015.8,41.2,6.8,233.7,20.2,8.0,2019-01-23T06:29:32,2019-01-23T18:06:20,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-01-24,86.0,69.8,78.5,89.4,69.8,79.5,68.1,72.3,0.0,0,0.0,21.9,99.3,1015.4,30.7,6.9,244.0,21.1,9.0,2019-01-24T06:29:35,2019-01-24T18:06:46,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-01-25,87.4,69.8,78.0,90.9,69.8,79.4,68.8,75.1,0.0,0,0.0,18.3,100.5,1015.6,29.3,7.0,246.8,21.2,8.0,2019-01-25T06:29:37,2019-01-25T18:07:13,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-01-26,82.4,69.8,75.4,86.4,69.8,76.3,70.8,86.3,0.138,100,8.33,13.9,106.0,1014.4,51.9,6.4,216.0,18.7,9.0,2019-01-26T06:29:38,2019-01-26T18:07:38,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-01-27,86.0,68.0,77.1,88.4,68.0,78.3,69.1,78.3,0.0,0,0.0,16.1,109.9,1013.6,41.6,7.2,255.3,22.1,9.0,2019-01-27T06:29:38,2019-01-27T18:08:04,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-01-28,83.8,73.4,78.1,88.2,73.4,79.8,71.8,81.7,0.0,0,0.0,17.2,103.3,1013.5,34.0,6.9,223.7,19.3,7.0,2019-01-28T06:29:37,2019-01-28T18:08:28,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-01-29,84.2,71.8,78.2,87.4,71.8,79.3,69.5,75.5,0.012,100,4.17,18.3,93.3,1013.2,36.4,6.8,232.8,20.1,8.0,2019-01-29T06:29:35,2019-01-29T18:08:52,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-01-30,89.6,69.8,78.2,94.8,69.8,80.1,69.8,77.7,0.0,0,0.0,16.1,112.9,1013.7,34.5,7.7,249.7,21.6,9.0,2019-01-30T06:29:32,2019-01-30T18:09:16,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-01-31,87.8,69.8,77.8,91.4,69.8,79.0,67.4,72.4,0.0,0,0.0,15.0,93.6,1013.9,34.3,7.4,247.7,21.4,8.0,2019-01-31T06:29:28,2019-01-31T18:09:38,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-01,86.0,69.8,77.4,87.5,69.8,78.0,65.7,68.8,0.0,0,0.0,16.1,106.2,1014.2,28.0,7.3,271.1,23.2,9.0,2019-02-01T06:29:23,2019-02-01T18:10:01,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-02,86.0,68.0,76.8,100.4,68.0,78.4,67.4,74.6,0.0,0,0.0,16.1,102.2,1014.0,38.4,7.1,257.7,22.2,9.0,2019-02-02T06:29:17,2019-02-02T18:10:22,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-03,89.6,68.0,77.6,92.1,68.0,78.4,67.0,72.9,0.0,0,0.0,16.1,103.9,1013.1,28.3,6.9,260.7,22.5,9.0,2019-02-03T06:29:09,2019-02-03T18:10:43,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-04,89.3,69.8,78.6,91.8,69.8,79.9,68.5,73.3,0.0,0,0.0,15.0,110.4,1013.0,29.2,7.0,248.5,21.5,9.0,2019-02-04T06:29:01,2019-02-04T18:11:03,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-05,86.0,74.8,79.3,91.9,74.8,81.5,72.9,81.7,0.0,0,0.0,18.3,113.1,1013.1,49.4,6.6,220.0,18.9,8.0,2019-02-05T06:28:52,2019-02-05T18:11:23,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-06,87.8,75.0,80.0,91.4,75.0,81.5,70.5,74.1,0.0,0,0.0,18.3,116.3,1013.2,39.5,7.2,262.5,22.7,9.0,2019-02-06T06:28:42,2019-02-06T18:11:42,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-07,87.9,71.6,79.5,91.5,71.6,81.1,69.6,73.5,0.0,0,0.0,17.2,103.7,1013.2,32.0,7.1,256.7,22.1,9.0,2019-02-07T06:28:30,2019-02-07T18:12:00,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-08,87.8,73.4,79.5,88.5,73.4,80.4,68.1,70.3,0.0,0,0.0,16.1,109.6,1012.9,33.6,6.6,259.7,22.5,9.0,2019-02-08T06:28:18,2019-02-08T18:12:18,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-09,87.9,69.8,78.6,90.3,69.8,79.3,67.0,70.4,0.0,0,0.0,15.0,109.7,1013.5,29.7,6.8,271.2,23.4,9.0,2019-02-09T06:28:05,2019-02-09T18:12:35,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-10,89.2,69.6,78.8,90.6,69.6,80.1,67.9,71.0,0.0,0,0.0,17.2,106.8,1013.6,34.9,6.9,241.7,20.7,9.0,2019-02-10T06:27:51,2019-02-10T18:12:52,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-11,85.6,71.6,77.8,88.7,71.6,78.5,66.1,68.5,0.0,0,0.0,23.0,100.3,1013.6,30.7,7.1,259.5,22.5,9.0,2019-02-11T06:27:36,2019-02-11T18:13:08,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-12,86.0,71.6,78.6,89.4,71.6,80.1,69.4,74.9,0.0,0,0.0,23.0,106.7,1014.4,36.8,6.8,245.8,21.2,8.0,2019-02-12T06:27:20,2019-02-12T18:13:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-13,87.8,73.4,79.9,89.2,73.4,80.5,67.5,68.0,0.0,0,0.0,23.0,101.2,1014.9,28.0,6.3,258.5,22.3,10.0,2019-02-13T06:27:03,2019-02-13T18:13:38,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-14,89.6,73.4,79.8,92.3,73.4,81.5,69.9,73.4,0.0,0,0.0,20.8,109.6,1014.6,31.0,6.6,234.8,20.3,8.0,2019-02-14T06:26:45,2019-02-14T18:13:52,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-15,89.6,75.0,81.1,93.5,75.0,83.0,71.3,74.8,0.0,0,0.0,18.3,125.8,1014.3,51.8,6.5,267.1,23.1,9.0,2019-02-15T06:26:27,2019-02-15T18:14:05,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-16,87.8,77.0,81.5,92.7,77.0,84.0,72.5,75.8,0.0,0,0.0,18.3,122.1,1014.6,36.8,6.2,260.8,22.6,9.0,2019-02-16T06:26:07,2019-02-16T18:14:18,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-17,87.8,75.2,80.7,92.7,75.2,82.7,70.7,72.7,0.0,0,0.0,23.0,107.6,1015.4,44.4,6.5,246.9,21.2,9.0,2019-02-17T06:25:47,2019-02-17T18:14:30,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-18,87.8,71.6,79.0,91.4,71.6,80.2,68.6,72.2,0.0,0,0.0,18.3,107.2,1015.7,38.7,6.6,242.3,20.9,8.0,2019-02-18T06:25:26,2019-02-18T18:14:41,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-19,87.8,74.8,79.6,91.4,74.8,81.0,69.5,72.9,0.0,0,0.0,18.3,103.6,1015.3,41.9,6.9,277.2,23.9,9.0,2019-02-19T06:25:04,2019-02-19T18:14:52,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-20,89.3,68.0,78.7,92.0,68.0,80.1,68.6,73.3,0.0,0,0.0,21.9,110.2,1014.3,30.4,7.2,268.6,23.4,9.0,2019-02-20T06:24:41,2019-02-20T18:15:03,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-21,87.8,74.8,79.9,91.4,74.8,81.3,68.4,69.1,0.0,0,0.0,20.8,106.1,1014.7,37.6,7.1,266.3,23.0,9.0,2019-02-21T06:24:18,2019-02-21T18:15:12,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-22,85.6,73.4,77.8,89.8,73.4,79.1,70.9,80.2,0.079,100,4.17,20.8,104.8,1015.6,44.8,6.8,227.1,19.6,8.0,2019-02-22T06:23:54,2019-02-22T18:15:22,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-23,86.0,71.4,77.7,90.6,71.4,78.4,69.3,77.3,0.173,100,8.33,20.8,99.8,1015.4,37.3,6.9,263.9,22.5,9.0,2019-02-23T06:23:29,2019-02-23T18:15:30,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-24,86.0,71.6,77.0,89.4,71.6,78.2,70.5,82.0,0.028,100,8.33,18.3,100.5,1014.6,45.5,6.9,211.3,18.2,7.0,2019-02-24T06:23:03,2019-02-24T18:15:39,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-25,87.8,71.6,76.8,95.9,71.6,78.3,71.7,85.3,0.201,100,12.5,15.0,113.1,1014.3,51.6,6.1,229.1,19.9,9.0,2019-02-25T06:22:37,2019-02-25T18:15:46,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-26,86.1,73.0,79.0,89.4,73.0,80.5,69.9,75.4,0.0,0,0.0,54.1,109.6,1015.3,36.0,7.2,278.8,24.1,10.0,2019-02-26T06:22:10,2019-02-26T18:15:54,0.75,Partially cloudy,Partly cloudy throughout the day.,wind,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-27,87.8,74.9,79.1,93.7,74.9,80.8,71.4,78.9,0.008,100,4.17,21.9,108.4,1015.3,47.7,6.6,269.0,23.2,9.0,2019-02-27T06:21:42,2019-02-27T18:16:00,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-02-28,86.2,74.8,79.6,90.9,74.8,81.1,70.6,75.5,0.004,100,4.17,23.0,108.9,1016.1,40.4,6.7,274.3,23.6,9.0,2019-02-28T06:21:14,2019-02-28T18:16:06,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-01,87.8,71.3,78.5,90.3,71.3,79.5,67.6,71.3,0.0,0,0.0,20.8,107.2,1015.8,29.6,6.8,288.0,24.7,10.0,2019-03-01T06:20:45,2019-03-01T18:16:12,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-02,86.0,73.4,78.1,89.4,73.4,79.3,69.8,77.0,0.012,100,4.17,19.7,109.7,1015.1,54.0,6.4,235.8,20.4,8.0,2019-03-02T06:20:16,2019-03-02T18:16:18,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-03,84.2,73.4,77.3,88.4,73.4,78.3,71.1,82.2,0.008,100,8.33,18.3,114.0,1014.1,50.0,6.0,229.7,19.7,8.0,2019-03-03T06:19:46,2019-03-03T18:16:22,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-04,87.4,73.2,79.0,93.0,73.2,80.5,70.1,76.4,0.0,0,0.0,18.3,115.2,1014.1,31.3,6.5,271.6,23.5,9.0,2019-03-04T06:19:16,2019-03-04T18:16:27,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-05,86.0,73.4,78.8,90.0,73.4,80.6,70.1,75.8,0.0,0,0.0,20.8,112.2,1014.3,42.0,6.2,264.5,22.7,9.0,2019-03-05T06:18:45,2019-03-05T18:16:31,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-06,87.8,73.4,79.9,92.7,73.4,81.8,70.5,74.9,0.0,0,0.0,16.1,114.6,1014.7,37.2,6.6,274.6,23.7,10.0,2019-03-06T06:18:13,2019-03-06T18:16:35,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-07,87.9,73.4,80.4,92.7,73.4,82.6,71.3,75.7,0.0,0,0.0,16.1,119.7,1014.1,36.6,6.3,268.9,23.2,9.0,2019-03-07T06:17:42,2019-03-07T18:16:38,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-08,86.0,75.2,78.6,90.6,75.2,80.1,71.9,80.7,0.059,100,12.5,20.8,114.5,1013.7,46.7,6.4,241.0,20.8,8.0,2019-03-08T06:17:09,2019-03-08T18:16:41,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-09,87.8,73.6,80.0,91.4,73.6,81.4,69.9,73.2,0.0,0,0.0,18.3,115.8,1013.3,43.0,7.0,281.9,24.4,10.0,2019-03-09T06:16:37,2019-03-09T18:16:44,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-10,87.8,73.2,79.5,93.8,73.2,81.3,70.4,75.0,0.0,0,0.0,20.8,109.6,1013.5,42.9,6.7,268.0,23.0,9.0,2019-03-10T06:16:04,2019-03-10T18:16:46,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-11,87.8,73.4,78.9,91.4,73.4,80.2,70.0,75.8,0.02,100,4.17,15.0,113.6,1013.5,44.8,7.0,254.1,21.9,9.0,2019-03-11T06:15:30,2019-03-11T18:16:48,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-12,86.0,69.8,76.7,90.6,69.8,77.9,70.9,83.4,0.354,100,4.17,16.1,108.5,1013.2,45.5,6.2,250.3,21.6,9.0,2019-03-12T06:14:57,2019-03-12T18:16:50,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-13,85.7,74.9,78.5,91.4,74.9,79.6,72.3,82.3,0.004,100,4.17,16.1,100.5,1013.2,60.4,7.9,248.7,21.5,9.0,2019-03-13T06:14:23,2019-03-13T18:16:51,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-14,87.8,75.2,80.4,92.7,75.2,82.1,70.7,74.0,0.0,0,0.0,17.2,110.5,1013.4,39.8,7.0,273.3,23.5,10.0,2019-03-14T06:13:48,2019-03-14T18:16:53,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-15,89.4,73.4,79.7,94.9,73.4,82.0,71.8,78.0,0.0,0,0.0,13.9,108.5,1013.5,44.8,7.1,202.9,17.5,8.0,2019-03-15T06:13:14,2019-03-15T18:16:54,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-16,89.6,76.7,80.6,96.4,76.7,83.1,72.5,77.2,0.016,100,12.5,15.4,105.0,1013.6,45.6,6.5,255.9,22.0,9.0,2019-03-16T06:12:39,2019-03-16T18:16:54,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-17,87.8,73.0,79.4,92.7,73.0,81.1,70.5,75.6,0.0,0,0.0,16.8,104.4,1013.7,32.9,4.3,294.6,25.5,10.0,2019-03-17T06:12:04,2019-03-17T18:16:55,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP,remote"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-18,87.8,73.6,80.1,89.9,73.6,81.4,69.2,71.7,0.0,0,0.0,20.8,112.2,1013.7,27.9,4.6,282.4,24.4,10.0,2019-03-18T06:11:29,2019-03-18T18:16:56,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-19,87.8,71.6,80.2,91.6,71.6,82.0,69.7,72.3,0.0,0,0.0,17.2,106.2,1013.7,29.2,5.1,292.0,25.4,10.0,2019-03-19T06:10:53,2019-03-19T18:16:56,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-20,87.8,73.5,80.2,94.2,73.5,82.8,71.1,75.0,0.0,0,0.0,17.2,109.6,1013.2,33.8,6.4,280.8,24.4,10.0,2019-03-20T06:10:18,2019-03-20T18:16:56,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-21,89.7,73.4,80.7,95.0,73.4,82.9,70.2,72.0,0.0,0,0.0,15.0,119.2,1013.0,33.1,5.9,278.3,24.1,10.0,2019-03-21T06:09:42,2019-03-21T18:16:56,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-22,89.6,71.6,80.2,94.8,71.6,82.7,70.2,73.2,0.0,0,0.0,13.9,111.9,1013.4,46.4,6.4,291.0,25.2,10.0,2019-03-22T06:09:06,2019-03-22T18:16:56,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-23,89.6,76.7,81.3,92.3,76.7,82.8,69.4,68.9,0.0,0,0.0,18.3,107.4,1014.8,41.0,6.4,294.6,25.4,10.0,2019-03-23T06:08:30,2019-03-23T18:16:56,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-24,89.8,73.1,80.9,92.6,73.1,82.5,69.0,69.2,0.0,0,0.0,16.1,112.6,1014.8,31.6,6.8,304.6,26.4,10.0,2019-03-24T06:07:55,2019-03-24T18:16:56,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-25,88.0,71.6,80.0,93.1,71.6,82.0,70.0,73.0,0.0,0,0.0,17.2,112.7,1013.2,39.3,6.8,273.3,23.6,9.0,2019-03-25T06:07:19,2019-03-25T18:16:55,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-26,89.2,73.2,80.8,94.2,73.2,83.2,71.2,74.3,0.031,100,4.17,15.0,121.2,1012.2,38.4,6.8,285.9,24.7,10.0,2019-03-26T06:06:43,2019-03-26T18:16:55,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-27,84.2,75.0,77.6,89.6,75.0,79.0,73.0,86.4,0.028,100,4.17,17.2,114.4,1012.6,42.6,6.2,267.8,23.1,9.0,2019-03-27T06:06:07,2019-03-27T18:16:55,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-28,89.6,73.4,79.6,98.2,73.4,82.4,72.9,81.3,0.0,0,0.0,17.2,113.6,1013.1,41.1,6.8,271.9,23.6,10.0,2019-03-28T06:05:31,2019-03-28T18:16:54,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-29,87.8,75.2,80.7,95.9,75.2,83.8,73.7,80.7,0.0,0,0.0,16.1,120.1,1013.2,42.1,6.6,273.5,23.6,9.0,2019-03-29T06:04:55,2019-03-29T18:16:54,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-30,87.8,75.2,80.5,94.2,75.2,83.3,73.3,79.7,0.0,0,0.0,16.1,117.8,1013.3,44.5,6.8,278.0,24.1,10.0,2019-03-30T06:04:19,2019-03-30T18:16:54,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-03-31,89.7,75.2,81.5,98.2,75.2,84.2,71.9,74.5,0.0,0,0.0,16.1,114.2,1013.2,37.3,6.8,293.8,25.5,10.0,2019-03-31T06:03:44,2019-03-31T18:16:54,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-04-01,89.7,73.4,81.2,94.2,73.4,83.1,70.0,70.9,0.0,0,0.0,16.1,115.0,1013.3,31.1,6.6,289.6,24.9,10.0,2019-04-01T06:03:08,2019-04-01T18:16:54,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-04-02,89.6,73.4,80.3,93.5,73.4,82.0,70.2,73.1,0.008,100,4.17,17.2,107.2,1014.0,39.5,6.8,253.3,21.8,9.0,2019-04-02T06:02:33,2019-04-02T18:16:53,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",2019-04-03,85.8,73.4,77.9,90.2,73.4,79.0,71.5,81.7,0.031,100,4.17,20.8,101.2,1014.9,51.7,6.1,229.2,19.7,8.0,2019-04-03T06:01:58,2019-04-03T18:16:53,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
