name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-07,87.8,76.5,79.1,102.4,76.5,81.7,76.1,90.7,0.585,100,79.17,12.7,111.0,1011.5,64.8,6.2,178.2,15.4,6,2025-11-07T05:57:53,2025-11-07T17:39:39,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-08,87.8,77.0,80.6,102.4,77.0,85.9,76.9,88.7,0.112,100,62.5,15.0,114.1,1011.6,69.9,6.7,239.0,20.7,8,2025-11-08T05:58:11,2025-11-08T17:39:29,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-09,87.8,77.0,81.1,99.9,77.0,85.8,76.1,85.1,0.032,100,33.33,18.4,109.7,1012.4,45.0,6.0,230.4,19.9,8,2025-11-09T05:58:30,2025-11-09T17:39:21,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-10,87.8,75.2,81.5,99.9,75.2,86.9,75.1,81.7,0.028,100,25.0,17.2,111.2,1012.7,41.8,6.1,218.3,18.7,7,2025-11-10T05:58:49,2025-11-10T17:39:13,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-11,86.0,75.2,79.0,97.2,75.2,81.8,75.5,89.3,0.139,100,62.5,17.2,98.5,1012.7,46.9,6.2,205.2,17.7,8,2025-11-11T05:59:09,2025-11-11T17:39:07,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-12,87.8,75.2,80.6,97.8,75.2,84.8,74.5,82.7,0.044,100,45.83,13.8,116.2,1012.5,29.1,6.2,245.9,21.2,9,2025-11-12T05:59:30,2025-11-12T17:39:02,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-13,87.8,75.2,80.8,100.0,75.2,85.6,75.0,83.2,0.04,100,37.5,17.2,111.3,1011.8,37.4,6.2,231.7,20.0,8,2025-11-13T05:59:51,2025-11-13T17:38:58,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-14,87.8,73.4,80.7,100.0,73.4,85.3,74.7,82.8,0.052,100,37.5,13.9,110.6,1011.9,38.8,6.2,231.4,20.0,8,2025-11-14T06:00:14,2025-11-14T17:38:54,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-15,86.0,77.0,80.3,97.2,77.0,84.7,75.7,86.2,0.174,100,37.5,11.4,108.1,1010.6,54.6,6.1,195.7,17.0,7,2025-11-15T06:00:36,2025-11-15T17:38:52,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-16,87.8,77.0,81.6,102.4,77.0,87.4,76.7,85.6,0.356,100,54.17,10.3,127.9,1011.0,53.6,6.2,188.4,16.3,6,2025-11-16T06:01:00,2025-11-16T17:38:52,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-17,89.6,75.2,81.7,102.6,75.2,88.1,76.7,85.3,0.079,100,16.67,13.9,116.1,1012.9,56.3,6.5,209.7,18.2,7,2025-11-17T06:01:23,2025-11-17T17:38:52,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-18,87.8,75.2,80.5,102.4,75.2,85.3,76.1,87.0,0.32,100,41.67,13.8,109.1,1013.2,57.6,6.4,193.2,16.7,7,2025-11-18T06:01:48,2025-11-18T17:38:53,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-19,84.2,75.2,77.8,96.1,75.2,80.1,75.2,92.1,0.308,100,83.33,13.9,102.1,1012.0,57.6,5.7,205.4,17.7,7,2025-11-19T06:02:13,2025-11-19T17:38:55,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-20,78.8,73.4,76.3,78.8,73.4,76.3,74.1,93.0,0.722,100,79.17,13.8,102.7,1011.5,63.4,5.6,111.8,9.5,6,2025-11-20T06:02:39,2025-11-20T17:38:59,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-21,86.0,73.4,79.5,97.2,73.4,83.7,75.1,86.7,0.423,100,50.0,16.1,109.4,1011.3,57.9,6.2,178.3,15.4,7,2025-11-21T06:03:05,2025-11-21T17:39:03,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-22,87.8,75.2,80.7,97.8,75.2,85.2,75.7,85.2,0.249,100,41.67,15.0,111.1,1011.1,53.7,6.1,212.5,18.4,8,2025-11-22T06:03:32,2025-11-22T17:39:09,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-23,87.8,77.0,80.1,102.4,77.0,84.0,76.3,88.5,0.52,100,58.33,15.0,108.5,1010.6,53.8,6.2,175.6,15.2,6,2025-11-23T06:03:59,2025-11-23T17:39:15,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-24,86.0,75.2,78.6,97.2,75.2,80.9,75.3,89.9,0.163,100,50.0,13.9,107.8,1011.0,59.3,6.2,192.6,16.5,8,2025-11-24T06:04:26,2025-11-24T17:39:23,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-25,80.6,75.2,76.4,87.1,75.2,76.7,73.9,91.9,0.537,100,70.83,13.9,105.9,1012.5,66.2,5.5,154.2,13.3,6,2025-11-25T06:04:55,2025-11-25T17:39:32,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-26,86.0,75.2,80.0,97.2,75.2,84.1,75.2,85.5,0.104,100,54.17,17.2,99.1,1012.1,56.8,6.2,98.1,8.5,4,2025-11-26T06:05:23,2025-11-26T17:39:42,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-27,87.8,75.2,80.5,99.9,75.2,85.0,74.6,83.0,0.04,100,33.33,17.2,109.2,1011.2,32.6,6.1,221.2,19.1,8,2025-11-27T06:05:52,2025-11-27T17:39:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-28,87.8,77.0,80.8,99.9,77.0,85.6,75.5,84.1,0.438,100,41.67,19.6,95.4,1011.4,59.5,6.0,192.7,16.6,7,2025-11-28T06:06:22,2025-11-28T17:40:04,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-29,86.0,77.0,81.0,97.2,77.0,85.3,75.2,83.0,0.056,100,37.5,14.9,105.7,1011.0,44.0,6.1,218.1,18.9,8,2025-11-29T06:06:51,2025-11-29T17:40:17,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-11-30,87.8,73.4,80.3,99.9,73.4,85.1,74.8,84.0,0.092,100,37.5,13.9,105.2,1010.1,49.4,6.2,199.0,17.2,7,2025-11-30T06:07:21,2025-11-30T17:40:31,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-01,86.0,75.2,80.4,97.2,75.2,84.8,74.7,83.4,0.056,100,37.5,13.9,102.4,1010.3,59.6,6.2,185.5,15.9,6,2025-12-01T06:07:52,2025-12-01T17:40:46,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-02,84.2,75.2,78.7,94.2,75.2,81.4,74.8,87.9,0.713,100,54.17,11.4,102.2,1010.3,66.7,6.2,181.9,15.8,7,2025-12-02T06:08:23,2025-12-02T17:41:02,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-03,78.8,73.4,76.7,78.8,73.4,76.7,73.1,88.7,1.601,100,79.17,16.1,100.4,1011.0,75.5,5.4,167.3,14.6,6,2025-12-03T06:08:54,2025-12-03T17:41:18,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-04,82.4,75.2,78.0,89.5,75.2,79.2,73.8,87.1,0.443,100,87.5,11.4,108.3,1011.5,72.5,5.5,136.7,11.9,5,2025-12-04T06:09:25,2025-12-04T17:41:36,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-05,86.0,75.2,79.9,92.0,75.2,82.0,71.6,77.0,0.075,100,25.0,55.2,100.0,1011.6,54.2,6.1,188.4,16.3,7,2025-12-05T06:09:56,2025-12-05T17:41:55,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-06,86.0,75.1,78.8,90.6,75.1,80.7,71.5,79.0,0.114,100,41.67,15.0,104.4,1012.3,61.4,5.8,205.6,17.7,7,2025-12-06T06:10:28,2025-12-06T17:42:14,0.56,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-07,82.4,75.2,78.6,89.5,75.2,80.1,73.5,84.6,0.651,100,83.33,18.4,108.5,1012.7,70.6,5.5,142.7,12.5,5,2025-12-07T06:10:59,2025-12-07T17:42:34,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-08,86.0,75.2,79.3,93.5,75.2,81.7,72.6,80.5,0.064,100,45.83,13.9,111.4,1012.6,64.4,6.2,225.6,19.4,8,2025-12-08T06:11:31,2025-12-08T17:42:56,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-09,84.2,75.2,79.3,86.5,75.2,80.4,69.5,73.3,0.02,100,16.67,15.0,114.1,1012.4,33.1,6.2,241.7,20.8,9,2025-12-09T06:12:03,2025-12-09T17:43:18,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-10,85.7,75.2,80.0,89.7,75.2,82.2,71.2,75.5,0.02,100,12.5,19.7,106.6,1012.4,31.5,6.2,231.1,19.9,8,2025-12-10T06:12:35,2025-12-10T17:43:40,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-11,86.0,73.4,79.4,92.0,73.4,81.8,70.8,76.0,0.008,100,8.33,16.1,106.1,1012.3,30.8,6.2,231.0,19.9,8,2025-12-11T06:13:07,2025-12-11T17:44:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-12,86.0,75.2,79.7,91.0,75.2,81.8,71.7,77.4,0.04,100,20.83,20.7,104.2,1011.8,47.2,5.9,225.9,19.5,8,2025-12-12T06:13:39,2025-12-12T17:44:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-13,84.2,75.2,78.6,89.7,75.2,80.1,71.6,79.3,0.088,100,33.33,13.8,116.2,1011.9,48.4,6.2,191.1,16.5,7,2025-12-13T06:14:10,2025-12-13T17:44:53,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-14,84.2,75.2,79.9,90.9,75.2,82.0,71.4,75.8,0.036,100,29.17,17.2,117.2,1012.3,47.9,6.2,222.0,19.1,8,2025-12-14T06:14:42,2025-12-14T17:45:19,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-15,86.0,73.4,79.9,90.6,73.4,81.8,70.9,75.2,0.032,100,29.17,13.9,110.7,1012.3,49.0,6.2,228.5,19.8,8,2025-12-15T06:15:14,2025-12-15T17:45:45,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-16,86.0,75.2,79.7,92.0,75.2,82.0,72.0,78.1,0.076,100,33.33,12.7,110.6,1011.9,61.8,6.2,221.7,19.2,8,2025-12-16T06:15:45,2025-12-16T17:46:12,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-17,82.4,75.1,78.0,88.3,75.1,79.5,72.4,83.2,0.024,100,25.0,16.1,104.3,1011.6,68.1,5.7,193.8,16.6,7,2025-12-17T06:16:16,2025-12-17T17:46:40,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-18,84.2,73.4,78.3,89.7,73.4,79.9,69.9,76.7,0.028,100,25.0,17.2,104.8,1011.7,52.3,6.2,226.5,19.8,8,2025-12-18T06:16:47,2025-12-18T17:47:08,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-19,84.2,71.6,77.5,89.7,71.6,79.2,69.7,77.4,0.103,100,37.5,17.2,96.5,1012.5,61.1,6.8,197.9,17.1,7,2025-12-19T06:17:18,2025-12-19T17:47:37,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,remote"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-20,84.2,73.4,78.8,89.7,73.4,80.7,70.8,77.4,0.092,100,54.17,17.2,105.2,1012.5,49.2,6.2,201.3,17.5,8,2025-12-20T06:17:48,2025-12-20T17:48:06,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-21,86.0,73.4,79.3,90.6,73.4,81.1,70.0,74.5,0.032,100,20.83,15.0,99.5,1012.6,31.1,6.2,208.1,17.9,8,2025-12-21T06:18:18,2025-12-21T17:48:36,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-22,86.0,75.2,79.7,89.4,75.2,81.1,68.9,70.5,0.0,0,0.0,19.6,96.2,1011.9,39.3,6.2,233.7,20.1,8,2025-12-22T06:18:48,2025-12-22T17:49:06,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-23,86.0,71.6,78.1,90.6,71.6,79.3,68.5,73.6,0.072,100,37.5,17.2,113.1,1011.4,51.6,6.2,205.9,17.7,8,2025-12-23T06:19:17,2025-12-23T17:49:36,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-24,86.0,73.0,78.6,89.4,73.0,80.0,69.4,74.9,0.068,100,41.67,11.4,103.8,1011.7,33.7,6.1,223.4,19.2,8,2025-12-24T06:19:46,2025-12-24T17:50:07,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-25,87.8,69.8,78.6,110.5,69.8,80.7,69.0,74.2,0.06,100,37.5,11.4,74.4,1011.6,42.2,6.2,217.8,18.9,7,2025-12-25T06:20:14,2025-12-25T17:50:38,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-26,86.0,71.6,78.2,89.4,71.6,79.6,68.6,73.5,0.036,100,29.17,14.9,110.9,1012.7,48.9,6.2,218.8,18.9,8,2025-12-26T06:20:42,2025-12-26T17:51:10,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-27,86.0,73.4,78.9,93.5,73.4,80.6,70.9,77.3,0.464,100,66.67,17.2,111.7,1012.8,67.8,6.1,160.2,13.7,6,2025-12-27T06:21:09,2025-12-27T17:51:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-28,86.0,73.4,78.3,95.2,73.4,80.6,73.6,85.7,1.157,100,91.67,13.8,105.3,1012.9,68.6,6.4,151.1,13.2,6,2025-12-28T06:21:36,2025-12-28T17:52:13,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-29,87.8,75.2,79.6,97.8,75.2,82.7,73.8,83.0,0.739,100,75.0,16.1,104.0,1012.9,55.5,6.2,147.7,12.8,7,2025-12-29T06:22:02,2025-12-29T17:52:46,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-30,86.0,75.2,79.7,92.0,75.2,82.5,73.2,81.2,0.166,100,37.5,18.3,115.4,1013.4,54.6,6.2,198.5,17.1,8,2025-12-30T06:22:28,2025-12-30T17:53:18,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2025-12-31,86.0,75.2,79.5,90.6,75.2,81.3,71.3,76.8,0.04,100,29.17,13.9,110.6,1014.6,37.1,6.2,214.5,18.5,8,2025-12-31T06:22:52,2025-12-31T17:53:51,0.4,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-01,86.0,73.4,79.0,90.6,73.4,80.9,70.7,76.8,0.032,100,16.67,13.8,108.7,1013.9,33.2,6.2,226.1,19.7,9,2026-01-01T06:23:17,2026-01-01T17:54:23,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-02,86.0,73.4,79.0,91.0,73.4,81.1,71.1,77.6,0.044,100,25.0,16.1,104.3,1012.6,40.8,6.6,230.6,20.0,8,2026-01-02T06:23:40,2026-01-02T17:54:56,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634,TTCP,remote"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-03,86.0,75.2,79.8,91.9,75.2,81.7,70.8,75.2,0.04,100,33.33,13.9,104.2,1012.9,50.4,6.2,212.9,18.4,7,2026-01-03T06:24:03,2026-01-03T17:55:28,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-04,84.2,75.2,79.0,88.5,75.2,80.7,70.5,76.0,0.052,100,29.17,14.9,107.9,1013.0,40.5,6.2,217.6,19.0,8,2026-01-04T06:24:25,2026-01-04T17:56:01,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-05,87.8,71.6,78.8,95.9,71.6,80.6,69.9,75.2,0.028,100,20.83,12.7,113.2,1012.3,41.7,6.2,219.5,18.9,7,2026-01-05T06:24:46,2026-01-05T17:56:34,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-06,87.8,71.6,79.1,95.3,71.6,81.2,70.5,76.0,0.052,100,29.17,12.7,107.9,1012.2,58.1,6.4,215.5,18.7,7,2026-01-06T06:25:06,2026-01-06T17:57:06,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-07,86.0,71.6,79.0,92.0,71.6,81.0,70.5,76.3,0.04,100,29.17,13.8,99.6,1013.3,59.0,6.2,217.5,18.8,8,2026-01-07T06:25:26,2026-01-07T17:57:39,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-08,86.0,73.4,79.8,90.6,73.4,81.7,70.4,74.2,0.02,100,16.67,13.9,108.8,1013.3,33.8,6.2,230.9,20.0,8,2026-01-08T06:25:44,2026-01-08T17:58:11,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-09,80.6,73.4,77.0,86.2,73.4,77.8,71.6,83.8,0.472,100,66.67,13.9,96.9,1013.2,63.2,6.2,165.5,14.4,6,2026-01-09T06:26:02,2026-01-09T17:58:43,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-10,78.9,73.4,75.4,78.9,73.4,75.4,70.9,86.3,0.518,100,79.17,12.7,113.5,1012.9,68.0,6.1,131.8,11.4,6,2026-01-10T06:26:19,2026-01-10T17:59:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
